"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,3,movie_info.info_type_id,<,3",507700
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.production_year,<,1989,movie_keyword.keyword_id,<,13074",1171808
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,=,2006,movie_keyword.keyword_id,>,6253",147838
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,=,95",296
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,=,1968,cast_info.role_id,>,2",63575
cast_info,,"cast_info.person_id,>,578475",30268176
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,3,title.production_year,<,1995",1729304
movie_keyword,,"movie_keyword.keyword_id,=,761",28
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","cast_info.person_id,>,344337",36692586
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,7,title.production_year,>,1942,movie_info_idx.info_type_id,=,101",296839
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,<,211974,cast_info.role_id,>,2",617070
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,<,2,movie_info.info_type_id,<,8",15990780
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,<,1970,movie_keyword.keyword_id,>,3991",1205720
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,>,1974,movie_info_idx.info_type_id,<,101",637128
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.production_year,>,2010,movie_companies.company_id,>,135926,movie_companies.company_type_id,=,2",325180
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,=,1,movie_keyword.keyword_id,>,875",2312128
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","cast_info.person_id,<,100566,cast_info.role_id,=,4,movie_info_idx.info_type_id,=,101",23468
movie_companies,,"movie_companies.company_id,<,3103",914608
cast_info,,"cast_info.person_id,=,2190404",1
cast_info,,"cast_info.person_id,<,1203283,cast_info.role_id,=,1",8823335
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,>,1928,movie_info_idx.info_type_id,>,101",93074
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.production_year,<,2007,movie_keyword.keyword_id,=,1633",32281
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.kind_id,>,1,title.production_year,<,2001,movie_keyword.keyword_id,<,56",16706
movie_keyword,,"movie_keyword.keyword_id,<,156",218447
movie_companies,,"movie_companies.company_id,<,13776,movie_companies.company_type_id,<,2",1014570
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,>,2005,movie_keyword.keyword_id,=,16444",59
movie_keyword,,"movie_keyword.keyword_id,<,27467",3838411
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,=,282656",1292
title,,"title.kind_id,=,1,title.production_year,<,1913",42819
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,=,1955,movie_info.info_type_id,=,13",2292
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,=,2007",85701
movie_companies,,"movie_companies.company_id,=,12695,movie_companies.company_type_id,=,1",106
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,>,2010,cast_info.person_id,>,2219720",2702427
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,<,2002,movie_keyword.keyword_id,<,648",15365383
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,=,1,title.production_year,>,2009,movie_info_idx.info_type_id,=,100",26367
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,7,cast_info.person_id,<,1260726,cast_info.role_id,<,2,movie_info_idx.info_type_id,=,99",1044736
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,>,711,movie_companies.company_type_id,=,1",835449
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.kind_id,=,1,title.production_year,=,2001,movie_companies.company_id,<,79776",1093096
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,=,2007,cast_info.person_id,<,3273068,cast_info.role_id,=,1",594369
movie_companies,,"movie_companies.company_id,>,71609,movie_companies.company_type_id,>,1",561269
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,<,105599,movie_companies.company_type_id,>,1",1105492
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.production_year,>,2005,movie_companies.company_id,=,6,movie_companies.company_type_id,>,1,cast_info.person_id,>,527103",710
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,2,title.production_year,=,2011",6219096
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,>,2,title.production_year,>,2009,movie_info.info_type_id,>,105",92
cast_info,,"cast_info.person_id,>,3252259,cast_info.role_id,>,5",4085467
movie_companies,,"movie_companies.company_id,>,864,movie_companies.company_type_id,>,1",1152655
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_info.info_type_id,<,106",206924453
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","title.kind_id,=,4,title.production_year,>,2011,cast_info.role_id,<,3,movie_info.info_type_id,>,98",8850
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","title.kind_id,=,7,cast_info.person_id,<,2931595,cast_info.role_id,>,5",2706316
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,<,3051324,cast_info.role_id,>,2",10186706
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,>,1,movie_keyword.keyword_id,<,8017",28428323
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.production_year,>,2010,movie_companies.company_type_id,>,1,movie_keyword.keyword_id,>,39951",72502
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,<,775211,cast_info.role_id,>,1",13759914
"title,movie_keyword",title.id=movie_keyword.movie_id,"title.production_year,<,1988,movie_keyword.keyword_id,<,225",105615
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.person_id,<,264628,cast_info.role_id,<,11,movie_keyword.keyword_id,>,1045",13126596
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,>,2011,movie_info_idx.info_type_id,>,100",39837
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,7,title.production_year,=,2003,movie_companies.company_type_id,<,2",20953
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,<,2978",905739
cast_info,,"cast_info.person_id,>,2140344",15059672
movie_companies,,"movie_companies.company_id,=,305",1768
cast_info,,"cast_info.person_id,=,3147290,cast_info.role_id,>,1",508
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.production_year,>,1941,movie_companies.company_id,>,24231,movie_companies.company_type_id,>,1,movie_keyword.keyword_id,=,2095",412
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.production_year,<,1960,movie_info_idx.info_type_id,<,101",2162966
movie_keyword,,"movie_keyword.keyword_id,<,15712",3339880
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,>,4,movie_keyword.keyword_id,>,10716",9010740
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,<,7,title.production_year,>,2000,movie_info.info_type_id,=,16",742392
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,=,7,title.production_year,<,2011,cast_info.person_id,>,1434364",10303931
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,1,movie_info.info_type_id,=,16",2184715
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","cast_info.person_id,>,2971530,cast_info.role_id,>,1",18447351
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,=,7,title.production_year,<,2002,movie_info_idx.info_type_id,=,100",70131
cast_info,,"cast_info.person_id,<,1375103,cast_info.role_id,>,2",3868745
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,<,2009,cast_info.person_id,=,934884",469
movie_companies,,"movie_companies.company_id,<,11156,movie_companies.company_type_id,>,1",408870
"title,movie_info_idx,movie_keyword","title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,4,title.production_year,>,1973,movie_info_idx.info_type_id,<,101,movie_keyword.keyword_id,<,18533",299438
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_info.info_type_id,>,8,movie_keyword.keyword_id,>,18993",38654253
"title,movie_info,movie_info_idx","title.id=movie_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,1,title.production_year,>,1970",10306260
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.production_year,<,2012,movie_info.info_type_id,=,98,movie_keyword.keyword_id,>,2488",2533373
cast_info,,"cast_info.person_id,<,2017994,cast_info.role_id,<,10",19244530
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,<,7,title.production_year,<,1974,movie_companies.company_id,<,13525,movie_companies.company_type_id,=,2,movie_info_idx.info_type_id,>,101",55
movie_companies,,"movie_companies.company_id,>,6635,movie_companies.company_type_id,=,1",537232
"title,movie_companies",title.id=movie_companies.movie_id,"movie_companies.company_id,=,2004,movie_companies.company_type_id,<,2",28
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,title.production_year,<,1998,cast_info.person_id,<,2846012,cast_info.role_id,>,3,movie_keyword.keyword_id,=,117",68892
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,=,7,title.production_year,<,2011,cast_info.role_id,=,1",6010201
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","cast_info.role_id,>,2,movie_keyword.keyword_id,>,12009",30821289
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,>,1,title.production_year,=,1954",53725
cast_info,,"cast_info.person_id,<,3713001",34482634
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,=,7,title.production_year,>,2009,movie_companies.company_type_id,=,1",59020
"title,movie_companies,movie_keyword","title.id=movie_companies.movie_id,title.id=movie_keyword.movie_id","title.production_year,=,2000,movie_companies.company_type_id,>,1",251103
cast_info,,"cast_info.person_id,<,2693027",26027221
"title,cast_info",title.id=cast_info.movie_id,"cast_info.person_id,<,1264071",12812778
"title,cast_info",title.id=cast_info.movie_id,"title.kind_id,<,2,cast_info.role_id,<,2",3811955
cast_info,,"cast_info.person_id,>,2069931",15674483
"title,cast_info",title.id=cast_info.movie_id,"title.production_year,=,1999,cast_info.role_id,=,4",51936
"title,movie_companies,movie_info_idx","title.id=movie_companies.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,3,title.production_year,>,1973,movie_companies.company_id,>,90998,movie_companies.company_type_id,=,2,movie_info_idx.info_type_id,>,100",9859
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,<,71605",4341096
"title,movie_info_idx",title.id=movie_info_idx.movie_id,"title.kind_id,=,1,title.production_year,>,1999,movie_info_idx.info_type_id,=,101",90772
"title,movie_companies,cast_info","title.id=movie_companies.movie_id,title.id=cast_info.movie_id","cast_info.person_id,=,100231,cast_info.role_id,=,1",11
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,=,86097",1
"title,cast_info,movie_info_idx","title.id=cast_info.movie_id,title.id=movie_info_idx.movie_id","title.kind_id,=,4,title.production_year,<,2000,cast_info.person_id,>,3001008,cast_info.role_id,<,9",25893
"title,movie_info",title.id=movie_info.movie_id,"title.production_year,>,2010,movie_info.info_type_id,<,94",1593358
"title,movie_keyword",title.id=movie_keyword.movie_id,"movie_keyword.keyword_id,<,17222",3490725
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","movie_companies.company_id,<,19,movie_info.info_type_id,<,2",52093
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,<,7,movie_keyword.keyword_id,<,2864",73464433
movie_keyword,,"movie_keyword.keyword_id,>,2625",2836951
"title,movie_companies",title.id=movie_companies.movie_id,"title.kind_id,<,4,title.production_year,=,1991",16268
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","movie_info.info_type_id,>,2,movie_keyword.keyword_id,=,816",229837
"title,cast_info,movie_keyword","title.id=cast_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,3,title.production_year,>,2006,movie_keyword.keyword_id,<,66",35844
"title,cast_info,movie_info","title.id=cast_info.movie_id,title.id=movie_info.movie_id","title.production_year,=,2008,cast_info.role_id,>,1,movie_info.info_type_id,>,4",13154747
"title,movie_companies,movie_info","title.id=movie_companies.movie_id,title.id=movie_info.movie_id","title.kind_id,>,1,title.production_year,>,1960,movie_companies.company_type_id,<,2",7222989
cast_info,,"cast_info.person_id,>,49292,cast_info.role_id,>,2",16010862
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,=,7,title.production_year,<,1984",1024654
"title,movie_info,movie_keyword","title.id=movie_info.movie_id,title.id=movie_keyword.movie_id","title.kind_id,=,1,title.production_year,<,1992,movie_info.info_type_id,<,3,movie_keyword.keyword_id,=,158",67
"title,movie_info",title.id=movie_info.movie_id,"title.kind_id,<,7,title.production_year,>,2001,movie_info.info_type_id,>,7",2323240
